,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url
2388,2014,11,gnb,phi,W,1,-5.5,-33.0,53.0,20.0,31.0,30.3,23.3,22.0,1.0,2.2,2.0,1.9,8.452530178155177,7.614677713056389,7.261396457353525,7.338060609874778,4.072355565830798,3.7933369078208528,4.551429567645196,3.7922480567360433,45.1,60.2,66.1,67.7,0.33742934322953405,0.385889953304537,0.4427950184145609,0.3046984846678509,-1.0203109623018083,-0.7285645429774319,-2.332972838881978,-5.125645024249823,/boxscores/201411160gnb.htm
2389,2014,12,min,gnb,L,-1,7.5,3.0,21.0,24.0,18.1,33.0,22.0,22.5,1.3,0.8,1.4,2.2,6.367134637134637,8.602935036454772,7.334250490481347,7.106093427050494,4.461684998044572,4.041767330536681,4.317414854867828,4.398875804204335,54.0,48.8,64.9,67.4,0.27165013602500554,0.34899715746551907,0.33870371124739906,0.4163454820633959,-2.1703244543633895,-1.0606028513183978,-1.0687343179489388,-2.341104305512477,/boxscores/201411230min.htm
2390,2014,13,gnb,nwe,W,1,-3.0,-5.0,26.0,21.0,33.8,33.7,21.0,19.4,0.7,0.7,2.2,1.7,8.750897418899914,7.753589174363751,6.991518137475206,7.167576392572377,4.145189949584299,3.8494423692467166,4.2874163447448765,3.6991633448866126,49.8,74.1,68.2,55.0,0.357577226805572,0.4642793901776486,0.4216356943347511,0.23743369716550253,0.0491187517265943,-0.21902816472314174,-2.3411043055124776,-1.7541539302005045,/boxscores/201411300gnb.htm
2393,2014,16,tam,gnb,L,-1,12.0,17.0,3.0,20.0,18.2,34.4,24.8,22.9,2.1,0.7,1.5,1.8,7.399143071758327,8.565747042960066,7.309767920420384,7.20756951529129,3.5899984073897118,4.828263791451245,4.009526687598852,4.20257431255047,68.1,49.6,58.5,62.5,0.2090400616911472,0.3652681134615924,0.38683135670695756,0.32473476154192193,-4.909578384990137,0.04911875172659421,0.9710679385757883,-1.8586249667960224,/boxscores/201412210tam.htm
2396,2015,2,gnb,sea,W,1,-3.0,-10.0,27.0,17.0,31.8,25.3,22.4,13.8,0.9,0.9,1.4,2.0,8.691019487906422,8.149642391891136,6.9996827587223915,6.240532872191055,4.74222782867904,5.055310369004547,4.0092394734765,3.235376069578856,54.7,62.4,58.6,38.2,0.45075801416440076,0.43688105264888283,0.3588098272747965,0.20799844449824686,-2.17032445436339,-2.327382909478252,0.7638623977325034,-0.6219272602088581,/boxscores/201509200gnb.htm
2397,2015,3,gnb,kan,W,1,-6.0,-10.0,38.0,28.0,32.2,20.4,19.7,19.4,0.7,1.5,1.5,1.2,8.380564942451878,7.080884338929364,6.714474425389059,6.327951556509129,4.711737810530218,4.455073753860519,3.8626588283152095,4.4676931402813755,49.8,44.8,64.3,53.2,0.5382089514889324,-0.05554721079766447,0.30382073637565143,0.3238652032580526,-2.128518523455676,-0.1804595953769216,1.8735840007775195,-3.3997731267030225,/boxscores/201509280gnb.htm
2398,2015,4,sfo,gnb,L,-1,7.5,14.0,3.0,17.0,15.6,30.5,23.1,21.1,1.8,0.6,1.5,1.3,6.18783454150731,8.335118513880449,8.341768278018279,6.731974425389059,4.774253595249146,4.683612810530219,3.9538418353295013,4.05015882831521,54.8,53.7,51.2,51.8,0.3380650988025091,0.5206136614601342,0.3475303848282909,0.28840063258797877,-1.0629363887999355,-3.290320403690855,-1.2712556255146152,2.0199694520350424,/boxscores/201510040sfo.htm
2399,2015,5,gnb,ram,W,1,-9.0,-14.0,24.0,10.0,26.9,21.3,19.4,18.5,0.6,1.5,1.0,1.8,8.069329040196239,7.513524366541608,6.585610789025422,7.492179047647103,4.73452190143931,4.4729970760233915,4.1038090829841405,3.9946388997859588,55.0,71.1,49.5,61.9,0.4847716855338072,0.05641079765222299,0.282769806153609,0.30593324877167277,-3.2382401265006684,-2.316290939651476,0.9183793156205258,-1.6853917537798853,/boxscores/201510110gnb.htm
2400,2015,6,gnb,sdg,W,1,-10.5,-7.0,27.0,20.0,26.9,21.9,18.3,26.6,0.9,2.1,1.3,1.2,8.151972718357158,7.855375006260852,6.537398060167533,7.35813889107949,4.568665419957829,3.665777129414301,4.186364638539696,4.801299738783822,54.2,58.5,45.8,69.7,0.4451129597466874,0.39356087890806996,0.2698975341603623,0.2792847010606647,-4.347961729545661,-1.5130646473007314,0.918379315620526,-0.38708011099476175,/boxscores/201510180gnb.htm
2404,2015,11,min,gnb,L,1,-1.0,17.0,13.0,30.0,21.1,24.9,16.3,20.5,1.0,0.8,1.1,1.4,7.12280803553689,7.583704126087904,6.810992669449229,7.29839185027203,4.761280350263272,4.320786668629028,4.264258283340327,4.1743119036928436,44.7,57.7,59.2,56.6,0.27103839952419323,0.31530900249692534,0.189337707661979,0.31194236298810185,-0.7285645429774341,-2.1366499900861746,0.6632579708702936,0.3956080878874819,/boxscores/201511220min.htm
2408,2015,15,rai,gnb,L,-1,3.0,10.0,20.0,30.0,22.2,22.1,24.0,17.7,1.6,0.8,1.6,1.2,7.075597114747542,6.521782647320829,6.852053160838383,7.17824042651336,3.6057974333065865,4.453889979702673,3.9672495654141926,4.333337942481855,60.4,52.0,52.9,66.2,0.3880764974689044,0.2228463021312944,0.3031516355475077,0.2752688352974202,-0.5645781809080695,-1.1626205260467979,-0.11607117001878653,0.562754338033018,/boxscores/201512200rai.htm
2410,2015,17,gnb,min,L,1,-3.0,7.0,13.0,20.0,21.8,24.9,22.2,20.6,1.1,0.9,1.1,1.1,6.076008995685108,7.330803068276753,7.566833916071161,7.577736042858942,4.400781051593745,4.608304556554557,4.3429038444161785,4.315568413935447,52.2,48.6,80.6,51.6,0.21837355222411747,0.38091313983277975,0.3090744688459517,0.2614288008530652,-0.11311066682249163,-1.6324938530453497,1.1848714094869994,1.4711581931883402,/boxscores/201601030gnb.htm
2411,2016,1,jax,gnb,L,-1,3.5,4.0,23.0,27.0,26.3,20.4,27.2,22.2,1.9,1.3,1.5,1.2,7.757598013967993,5.858062287221158,7.552828204648182,7.314040393803954,4.231680366242033,3.910735802724967,3.8083433396897632,4.616448817961152,48.0,52.6,63.9,76.7,0.21689749092027566,0.1977829037580734,0.43190175282911925,0.25354048590629547,-2.2305361981840752,-0.13948416184974124,-1.370555698675909,1.6673507482034544,/boxscores/201609110jax.htm
2412,2016,2,min,gnb,W,-1,1.5,-3.0,17.0,14.0,24.3,22.1,19.6,21.6,0.9,1.3,1.6,1.2,7.040816738816739,6.093356404868217,7.276065964969352,6.962139421213327,4.411706672956673,3.862164374153538,4.057844020681642,4.330475967282419,49.6,53.5,51.2,75.3,0.34549123870707177,0.25789999294983323,0.3358663938186667,0.21821779641156117,-0.09684773356149332,0.2864403545891231,1.1545523207278392,1.6709210508816237,/boxscores/201609180min.htm
2414,2016,5,gnb,nyg,W,1,-7.0,-7.0,23.0,16.0,22.4,22.0,20.5,27.4,1.4,2.0,1.2,0.6,6.2245380988572885,7.851106843303723,7.196902351355362,7.404932713438667,4.100738617733502,4.163622992897187,4.150042873805847,4.103998396757017,51.0,48.7,89.6,60.6,0.3016349500768906,0.27204197577566025,0.24851178984339922,0.4488830347570202,-0.81514978182537,-0.6379156964410256,1.6291151199739091,1.4908786631125586,/boxscores/201610090gnb.htm
2418,2016,9,gnb,clt,L,1,-7.5,5.0,26.0,31.0,22.3,25.6,23.4,26.6,1.8,0.9,1.4,0.9,6.255117602792685,7.036737288368366,7.557362202007823,7.607907489426729,4.102618078431865,4.199458625661142,3.765486289284916,4.4285749012326665,53.3,70.0,81.8,67.6,0.4331726940806879,0.3389904395092467,0.23929549503343334,0.35614790168059673,-2.256909693211326,0.7131953684085205,2.3264239144240078,-1.1126831285086258,/boxscores/201611060gnb.htm
2419,2016,10,oti,gnb,W,-1,3.0,-22.0,47.0,25.0,24.1,21.9,25.6,24.5,1.4,1.7,0.8,1.4,7.552359317968019,6.422738354134367,7.533831091199512,7.7506837150101875,4.765811504636674,4.345287251364196,4.069700334086203,3.5890577178563445,60.1,48.3,83.0,75.8,0.4389480323611467,0.4361879748093565,0.3568459674831406,0.26865338970386243,-1.7964802151147097,-2.256909693211326,-1.444721436849594,2.3881039295761757,/boxscores/201611130oti.htm
2420,2016,11,was,gnb,W,1,-3.0,-18.0,42.0,24.0,24.6,23.6,23.2,25.4,1.2,1.6,1.6,1.2,8.103029669057264,6.577346504604586,7.790323505498575,7.919599058925533,4.428903199100477,4.487594943671889,4.818011695906433,3.6204472960201164,55.3,53.1,72.2,70.4,0.4390591739517918,0.43078586523449613,0.3960192825612415,0.2670889981159495,0.15157871296404474,-2.2778330828178257,-0.6494272262494486,1.2783823265311594,/boxscores/201611200was.htm
2421,2016,12,phi,gnb,L,1,-4.0,14.0,13.0,27.0,24.1,24.7,18.6,27.6,1.2,1.6,1.6,1.0,6.668518355712631,6.734164686422768,7.302430640605484,8.648546427346584,4.278955148051123,4.637392514522091,4.2055920005920004,3.564521370094191,66.5,53.6,53.0,70.7,0.27451435289255566,0.48016016264468214,0.24547025354163546,0.3451476264546656,0.38682597346982295,-2.2932655186982904,-2.830301862993241,1.2783823265311594,/boxscores/201611280phi.htm
2422,2016,13,gnb,htx,W,1,-6.5,-8.0,21.0,13.0,24.7,17.1,26.6,22.2,1.6,1.8,1.0,0.9,6.951434671339811,5.719995267009565,8.53358916238932,6.944654773413484,4.521678228807806,4.399053097615717,3.8299059854788053,4.09376066629356,56.3,53.2,67.0,62.9,0.5130306561339067,0.3223465529954374,0.3727284551389368,0.30152867779195114,-2.29326551869829,-2.078956462952718,0.1650904208079737,-3.7580508510375252,/boxscores/201612040gnb.htm
2423,2016,14,gnb,sea,W,-1,3.0,-28.0,38.0,10.0,25.4,24.9,26.2,17.5,1.4,0.7,1.0,1.6,7.0564346713398125,8.27548405048405,8.188151374370886,6.915505976988555,4.5800394328211835,4.194924938107748,4.149097904670725,3.6337273573691227,52.1,56.4,54.5,57.1,0.4914357813476894,0.27087638592167107,0.39058866334694653,0.4451061976143259,-1.225349846561012,-1.0708771976008695,0.16509042080797376,-2.96275664043738,/boxscores/201612110gnb.htm
2425,2016,16,gnb,min,W,1,-6.0,-13.0,38.0,25.0,26.5,17.6,25.6,20.9,1.2,1.2,1.8,1.1,7.423615674924041,6.81484639155035,8.13780063605645,6.606854925284466,4.900773128473357,3.3976560572758396,4.668116856733155,4.433406919154651,53.3,54.2,51.1,53.9,0.4331724830699109,0.2876037790292182,0.38257573108481746,0.3028759415724904,-3.4447930526509962,-4.8722469991698265,-1.370555698675909,-1.8903664232126764,/boxscores/201612240gnb.htm
2427,2017,1,gnb,sea,W,1,-2.5,-8.0,17.0,9.0,29.2,24.3,26.5,20.8,0.7,1.3,1.7,1.3,7.800447176755543,8.072926520788362,8.333327284656269,7.797609816109817,4.8881620952802765,4.391016299679586,4.532900406516705,3.373206360025512,55.0,54.6,44.3,60.1,0.41863970084505303,0.30142630026949724,0.4441617087656212,0.3252333336402244,-2.29326551869829,-3.000088026257605,-1.7561883260981865,-3.8752363831052348,/boxscores/201709100gnb.htm
2432,2017,6,min,gnb,W,-1,3.0,-13.0,23.0,10.0,20.8,29.5,20.8,21.1,1.2,0.6,1.2,2.3,7.5081781646487356,7.749290465641968,7.607844837038385,7.272928054257038,4.167828714851723,4.561025106881678,3.620736052475485,4.503473748473749,57.5,50.6,59.3,49.9,0.3546214441286312,0.40520705350255604,0.056716528925200585,0.3640271402397216,-3.780931209037805,-0.6464667230531309,0.4229629909752569,-0.2962219866791119,/boxscores/201710150min.htm
2433,2017,7,gnb,nor,L,-1,3.5,9.0,17.0,26.0,28.4,28.0,22.1,26.3,0.8,1.1,2.4,1.3,7.525596771948274,7.367443614412458,7.324732565535234,7.996163974913975,4.441794337650909,4.223905108259226,4.397918192918193,4.6572115325927985,56.8,64.8,55.2,53.9,0.3951036007357708,0.37081662685845285,0.35153673505198324,0.4557431637087041,-0.6127922587759158,1.489364621221426,-1.3641376588164134,-1.0708771976009106,/boxscores/201710220gnb.htm
2437,2017,12,pit,gnb,W,1,-14.0,-3.0,31.0,28.0,22.7,20.4,16.5,23.0,1.3,1.4,1.6,1.6,7.84299351186448,6.574344918161616,6.75192393703893,7.724280904280905,3.4375923496579537,4.334393216746158,3.8576891493501932,3.735704458939753,58.3,52.0,64.5,55.6,0.2998889637114858,0.3340419110796107,0.24005278066591512,0.364208910095151,-0.4436349332723286,1.83520330959515,0.17905531248348677,-0.5525805149552692,/boxscores/201711260pit.htm
2438,2017,13,gnb,tam,W,1,-3.0,-6.0,26.0,20.0,21.5,19.4,25.2,25.5,1.3,1.3,1.8,1.6,6.776176419993118,7.0994122230049,7.919095719095719,8.623762936798652,4.3677265500794915,3.475522310866631,3.7398711256064194,4.190133488150346,47.7,48.2,55.1,57.8,0.31950912885475286,0.13383521738249712,0.42444562825545357,0.4973242438514201,2.2611278260340146,-1.5467391115779454,-0.1266559985164024,-2.6483292479925113,/boxscores/201712030gnb.htm
2441,2017,16,gnb,min,L,-1,8.5,16.0,0.0,16.0,20.7,26.4,25.2,16.6,1.5,1.0,1.6,1.4,6.284324944576424,7.517314693547169,7.961985348880511,5.779868961219874,4.851356620579157,3.962765007011316,3.880149599569104,3.750954576187842,41.4,59.2,54.6,51.2,0.30078304610030393,0.44471579015640594,0.4881834107614531,0.12172869471062768,1.7786484873175623,-1.0708771976008702,-0.17873627570658882,-1.4085206688285363,/boxscores/201712230gnb.htm
2444,2018,2,gnb,min,,-1,2.0,-0.0,29.0,29.0,18.0,26.0,24.6,14.9,1.8,0.8,1.0,1.5,6.551029627707831,7.617417627931704,7.923127658677991,5.7885015448524575,4.392838102060638,3.697967841810925,3.6931609762761335,3.7652361853832437,44.9,57.6,43.8,56.6,0.292957700216941,0.42652589648047384,0.42122420218485035,0.09663370615302097,0.11502272948915468,-1.0708771976008702,0.32907678287735537,-2.4822355481487226,/boxscores/201809160gnb.htm
2445,2018,3,was,gnb,W,-1,2.5,-14.0,31.0,17.0,19.8,19.2,22.1,24.5,1.5,1.8,1.5,1.0,7.224963363271568,6.575340404650189,6.284232230862647,7.7146049314052645,3.3355741902409983,4.342347905982207,4.683813362546653,3.8769993601145174,53.3,48.3,45.7,48.9,0.17053856626988964,0.32059308640749185,0.2625982583448284,0.4025198623527003,-0.6915688779394987,0.25071486849476987,-1.1626205260468425,0.32907678287735537,/boxscores/201809230was.htm
2448,2018,6,gnb,sfo,W,1,-9.0,-3.0,33.0,30.0,20.3,26.2,23.7,24.5,1.9,1.7,0.9,1.0,6.305032712342495,8.253159918741314,7.693883985684319,6.777513832715305,4.795442434334088,4.268621134367389,3.998726358606221,3.65201720158814,65.5,64.9,49.3,57.7,0.32786746191082355,0.37818351230684594,0.3898260218977129,0.35107746402603585,-1.7327876140912117,0.7329158383327233,0.586949353044638,0.21717069799815975,/boxscores/201810150gnb.htm
2449,2018,8,ram,gnb,W,1,-7.5,-2.0,29.0,27.0,31.7,21.0,19.2,24.7,1.0,1.8,1.8,1.1,8.533923937848169,6.847127574002575,7.109329316121999,7.915351376988667,4.820193553216809,4.661616490163317,4.583448832710341,4.10729778717765,44.9,66.2,52.5,42.9,0.27362203312798367,0.31082049332295586,0.34086211752404627,0.32304769796741833,0.735777862858963,-1.7745935449989259,-2.170324454363457,0.586949353044638,/boxscores/201810280ram.htm
2450,2018,9,nwe,gnb,W,1,-5.0,-14.0,31.0,17.0,30.2,21.0,20.7,25.5,1.4,1.9,1.6,0.9,7.196596459096459,7.224373950814169,7.030735000532563,8.00384344048073,4.116875236829802,4.904696412190608,4.009011852268818,4.000652907003358,36.2,65.2,62.5,39.9,0.364222126197862,0.2530295387768756,0.3123988646737162,0.3084194072296723,0.20689635171572288,-1.7664620783684266,1.0371022101189742,1.0128738694835047,/boxscores/201811040nwe.htm
2451,2018,10,gnb,mia,W,1,-11.0,-19.0,31.0,12.0,20.3,20.3,25.5,24.7,1.6,1.4,0.9,1.8,7.182255087765073,7.5788427159317395,8.142642723634852,8.431174226710066,4.741117464822187,4.241340453413282,4.000058679499114,4.344780402463976,68.7,68.9,38.9,48.8,0.27062482880567384,0.2372356162138914,0.28435561626869316,0.3468668067512065,-2.86805221478292,-0.6494272262494072,-0.09684773356151126,-0.9163369591732764,/boxscores/201811110gnb.htm
2452,2018,11,sea,gnb,W,1,-3.0,-3.0,27.0,24.0,24.3,23.4,21.8,25.1,0.8,1.5,1.7,1.1,8.339262289385756,7.567969373479359,6.947577148104901,8.162318399310529,4.70404702610585,5.050284131488853,4.897632725250002,4.230229957496478,67.0,65.3,55.5,38.9,0.2246234162120336,0.28744360007096337,0.2929835660603948,0.2862451270247578,-0.004475567354715793,-2.815552971623298,0.422962990975256,-0.09327743088334181,/boxscores/201811150sea.htm
2453,2018,12,min,gnb,W,1,-3.5,-7.0,24.0,17.0,24.1,24.7,22.9,24.3,1.6,1.1,1.7,1.2,7.237313412730245,8.071511040146024,7.640123202751286,7.7743317474751565,3.702110677933888,5.038033419238141,3.697483781031609,4.50277654134741,46.5,66.5,50.3,35.7,0.34494719652678996,0.2804910576981377,0.024413271848486868,0.29873553221249616,-1.2848009572084453,-2.773747040715584,0.3275627409862304,-0.04119715369315542,/boxscores/201811250min.htm
2457,2018,16,nyj,gnb,L,-1,3.0,6.0,38.0,44.0,20.3,24.0,27.0,24.8,1.9,0.8,0.9,0.9,6.221423515099184,7.584976720111705,7.654877310873843,7.778940055833464,4.057573662896244,5.090330257080829,4.71673807763858,4.505438464354161,54.9,51.2,54.6,39.5,0.2183962140547341,0.21397204137179174,0.17772341786143786,0.2668872257602448,0.22258456306157243,-1.0503285050359252,0.25897662890587547,-2.0846563317609825,/boxscores/201812230nyj.htm
2460,2019,2,gnb,min,W,1,-3.0,-5.0,21.0,16.0,21.1,21.1,23.0,18.8,0.6,1.1,0.7,1.1,6.73303337360314,7.485131683445575,7.468354144160595,5.919598279561728,4.692537085340289,4.291031669611327,4.076437284935024,4.411445152956031,53.1,53.3,61.2,58.5,0.24373064771365743,0.26189692082494165,0.2670206056622587,0.23835668538268057,-1.0650773964057987,-0.8922622328580015,-2.168268193576412,-0.7448274762384727,/boxscores/201909150gnb.htm
2462,2019,4,gnb,phi,L,1,-3.5,7.0,27.0,34.0,21.1,24.5,21.9,24.3,0.6,1.5,1.2,1.3,6.845044216432655,7.393631971496772,7.426466782661166,7.472145483221065,4.215683330399577,3.6200044386244743,4.235536470486561,4.119562090072926,51.1,50.6,69.9,68.0,0.18454119422496837,0.38177194991237057,0.297615667348255,0.21998275299495043,-1.0232714654980846,-0.5041543786792443,-1.10392282411728,-0.19600274376999005,/boxscores/201909260gnb.htm
2465,2019,7,gnb,rai,W,1,-5.5,-18.0,42.0,24.0,23.7,20.6,22.8,26.3,1.0,1.6,1.4,1.1,6.787102133358497,7.146351442571044,7.700573727836658,7.715605131345518,4.373786657278648,4.563426021951431,4.194157160141733,3.6993812834921016,54.4,71.3,83.2,66.1,0.2652537226475354,0.4244124354392532,0.2424441984692111,0.4933085386363988,-1.0753517426882717,2.4702883683653973,0.3796430181764164,0.03285581846557739,/boxscores/201910200gnb.htm
2466,2019,8,kan,gnb,L,-1,5.0,7.0,24.0,31.0,29.6,24.5,22.0,23.2,1.0,1.0,1.7,1.4,8.671157985422692,7.5584731011004305,7.191071217511765,8.13805452660778,4.1929159697085385,4.082656222496039,4.979525321711039,4.2483238268084005,69.3,52.7,47.6,82.8,0.5110386832085304,0.27992447672865384,0.37455120636430417,0.3094412615373776,0.7923326851365486,-1.0753517426882715,1.9913793323271225,-0.770370473885189,/boxscores/201910270kan.htm
2467,2019,9,sdg,gnb,W,-1,4.0,-15.0,26.0,11.0,19.0,25.9,18.8,23.2,2.0,0.9,1.5,1.4,7.455457151670804,7.830334572961904,8.207853181676711,8.040435478988732,3.4266399711399713,4.073344481605351,4.04053266558507,4.343496240601504,56.7,50.4,60.1,83.4,0.4156801806515668,0.3205424788869536,0.4315123651432976,0.356030873674788,-2.614654783715225,-1.5012762591271358,0.765275645598694,0.3393511291598271,/boxscores/201911030sdg.htm
2469,2019,12,sfo,gnb,W,1,-3.0,-29.0,37.0,8.0,29.5,25.0,15.5,20.5,1.7,0.7,2.2,1.6,7.893552960476685,7.89514648518761,5.95856827989181,7.999800222772082,4.0606644906285165,4.09729294055381,4.739956542761766,4.70655116050997,59.0,48.9,66.4,71.9,0.4939936952796195,0.2946947182771519,0.09990058925213349,0.3707335009958203,0.7131953684085223,-2.6065233170847275,-1.478372580587195,0.7131953684085074,/boxscores/201911240sfo.htm
2470,2019,13,nyg,gnb,L,-1,6.5,18.0,13.0,31.0,20.0,24.8,27.3,23.9,2.3,0.8,1.4,1.5,6.334368047051802,7.540101440142562,8.075602810999154,8.758133556105415,4.040774772601398,4.301513719774589,3.9054580264047543,4.908975402934213,51.6,46.8,64.3,69.0,0.31595016884856164,0.2858742017731027,0.3167834990735808,0.38144928997982736,0.48080158106154586,-2.663078139362315,2.290647418800106,0.8488875074141233,/boxscores/201912010nyg.htm
2471,2019,14,gnb,was,W,1,-13.0,-5.0,20.0,15.0,25.8,12.5,23.6,22.7,0.6,1.7,1.4,1.8,7.661759194153258,6.1940617582245485,8.688032204754064,7.576904539191307,4.168996237257107,4.754918692773552,4.527493921452732,4.007871347838453,48.7,54.9,62.1,48.1,0.31715860861106177,0.05635048471057421,0.39005159885129953,0.42889927711889425,-1.1274320198784586,-2.614654783715223,0.8524578100922927,0.33487658407242327,/boxscores/201912080gnb.htm
2473,2019,16,min,gnb,L,1,-4.0,13.0,10.0,23.0,29.4,24.5,19.6,21.4,1.0,0.5,2.1,1.5,8.910739084604945,7.366768038052799,7.2096363692597505,8.620775162415693,4.062709069257057,4.487308866656693,4.31833041244761,4.389753737659916,51.1,44.8,41.2,56.1,0.4339817242635255,0.3230711732063056,0.38507547373610596,0.33985945151094155,0.2024218066283221,-0.022184961920867035,0.5878578297995811,0.7892855630753306,/boxscores/201912230min.htm
2475,2020,1,min,gnb,L,1,-1.0,9.0,34.0,43.0,25.7,23.4,21.0,19.8,1.1,0.6,2.1,1.4,7.610379889202645,7.0683997396845,7.083806996883524,7.591627435142966,4.11903017462228,4.462308866656693,4.54712720389146,4.569051356707535,43.9,43.9,37.2,46.7,0.4536665855966131,0.3561736465930282,0.3816751324946952,0.36650520708432444,-0.7851193652550219,0.029895315269319923,0.7075848990941314,0.6535934240697148,/boxscores/202009130min.htm
2477,2020,3,nor,gnb,L,1,-3.5,7.0,30.0,37.0,32.1,24.6,24.2,20.5,0.3,0.6,1.8,1.3,7.6463878982860365,6.387559074972868,7.049666184602496,7.564064385289595,4.43222124876116,4.981343147593147,4.038778045258775,4.6619517896079685,87.4,51.7,48.8,43.0,0.36696774648222474,0.32610473044399557,0.35744266248007656,0.34669675344685896,-2.2937084452010374,0.41401390080047024,0.14630991085344708,-0.4561281789753012,/boxscores/202009270nor.htm
2479,2020,6,tam,gnb,W,-1,3.0,-28.0,38.0,10.0,28.5,27.8,22.6,20.9,2.1,0.6,2.0,1.2,7.890075928072075,6.99939489001989,6.9142348458473295,7.330880127686731,3.9411539011394403,4.68393315018315,2.743450226244344,4.6437916065416065,77.0,44.8,60.6,44.5,0.35765209305277995,0.3947075836867667,0.3120728878986835,0.32310560809870625,1.191200162037575,1.440123642030034,-1.9177213263004536,-0.9111075516511672,/boxscores/202010180tam.htm
2480,2020,7,htx,gnb,L,-1,2.5,15.0,20.0,35.0,23.1,28.0,29.6,21.0,1.5,0.7,1.1,1.2,8.032675808840283,7.134916125541125,8.51005317857452,6.658737270543874,4.032661486661486,4.713695054945054,5.3571110553618295,4.586129268879269,33.5,47.4,34.6,36.7,0.33600892606433885,0.44622676883835766,0.5266278647832289,0.34355568023227157,0.831069683956728,1.4966784643076216,0.47056872307804126,-0.9111075516511672,/boxscores/202010250htx.htm
2481,2020,8,gnb,min,L,1,-5.5,6.0,22.0,28.0,28.4,24.3,21.7,25.3,0.7,1.7,1.0,1.8,7.2309054303539595,7.789219178969178,6.802396314202918,7.464695150570151,4.765404456654457,4.583224934170056,4.593368326118326,4.3613694738656035,46.0,37.2,39.1,39.6,0.45442187987229465,0.3299610791336336,0.3545125113953465,0.2192047915135565,1.0707539478687573,-2.366228337189691,-2.024399457374353,1.9255634839427713,/boxscores/202011010gnb.htm
2482,2020,9,sfo,gnb,L,-1,6.0,17.0,17.0,34.0,26.8,28.6,22.5,23.0,1.3,0.7,1.1,0.9,8.644917080209762,7.244232956486364,6.792167664313546,7.315623827430431,4.804024613028322,4.598142551892552,4.015002553405457,4.670048998387234,52.1,51.1,45.5,40.2,0.41113434094598234,0.4654535977514554,0.23876941757666592,0.38186119120639833,-0.18045959537692055,1.003589058526316,-0.5169724488053087,-1.598474940935486,/boxscores/202011050sfo.htm
2483,2020,10,gnb,jax,W,1,-13.5,-4.0,24.0,20.0,29.9,22.9,23.4,29.1,0.7,1.3,0.8,1.1,7.612952409076785,7.101804676804678,7.51686371961372,8.340551831933846,4.539540401354918,4.228070474566638,4.638022854596384,4.588848059620118,52.6,52.0,40.0,47.2,0.49090142776415246,0.4182441449254271,0.3518204510580633,0.413876138105311,1.4860683972427682,0.10943407020110936,-2.6032183660558252,0.8862188932344359,/boxscores/202011150gnb.htm
2484,2020,11,clt,gnb,W,1,-1.5,-3.0,34.0,31.0,26.2,30.0,21.5,24.4,1.1,0.6,1.4,0.8,7.540089219067964,8.028834762017961,6.811700531554157,7.618470862470862,3.9895058274375934,4.284540401354917,3.355308537034697,4.755685898074645,53.6,54.1,48.4,45.6,0.295350229665959,0.49460419665012323,0.3625707919518928,0.3560644841057307,1.1741177331861596,0.37634679419777584,-1.7025940070168744,-3.5772478300952257,/boxscores/202011220clt.htm
2486,2020,13,gnb,phi,W,1,-8.0,-14.0,30.0,16.0,30.6,22.0,24.9,25.0,0.9,1.8,1.1,1.1,8.160296567000637,6.0503042914403515,7.438557818992602,7.4548910903559875,4.22412373468825,5.369766974571323,4.597223367362114,4.375852653352654,44.3,54.1,54.7,68.7,0.4989343376358903,0.26604640933381235,0.3470841874007606,0.31518016230280177,-0.7033572661130993,-1.7575130909716008,-2.4154459498600227,-0.30340065971184044,/boxscores/202012060gnb.htm
2489,2020,16,gnb,oti,W,1,-3.0,-26.0,40.0,14.0,28.2,31.4,23.8,27.1,0.9,0.8,1.1,1.2,7.724550861978815,8.270536753110514,7.284333802268584,7.142230684504473,4.474058115719406,5.367533902165871,4.485339769478516,3.8716871879716708,49.1,56.0,50.7,60.4,0.5112566830289873,0.4252969724451511,0.33878078596182387,0.49908890373962367,-0.6197454042976711,-0.2572637929526831,-1.3184754214857224,-1.140460371243712,/boxscores/202012270gnb.htm
2491,2021,1,nor,gnb,W,-1,3.5,-35.0,38.0,3.0,30.2,31.2,16.3,21.0,1.2,0.9,2.1,1.4,7.441994928445003,8.359055063659488,5.857500167526115,6.9645535824883655,4.65581313934255,4.719105418661446,3.8005139760329087,4.600985163511007,49.7,40.5,32.7,48.3,0.3156710686014054,0.5434851085616177,0.10655113704109956,0.3410171588924199,1.2585490905920036,-0.6615513352053852,-1.7179584686071663,-1.3053631722874575,/boxscores/202109120nor.htm
