,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url,wonLast,lostLast,lostLastAsFav,wonLastAsDog,Home_Off_Rank,Home_Def_Rank,Away_Off_Rank,Away_Def_Rank
192,2012,14,sea,crd,W,1,-10.0,-58.0,58.0,0.0,23.0,6.0,17.0,7.0,1.0,1.0,0.0,4.0,7.918918918918919,2.3225806451612905,8.961538461538462,4.5,5.5,3.857142857142857,4.0,4.116279069767442,55.0,30.0,45.0,20.0,0.562269865346121,-0.2238200745567872,0.518631510096799,0.296633737492347,4.496396382361285,0.2981824204090013,-9.582951273995487,0.7326780758318667,/boxscores/201212090sea.htm,0,1,0,0,6.0,2.0,1.0,3.0
193,2012,14,car,atl,W,-1,3.5,-10.0,30.0,20.0,21.0,23.0,27.0,13.0,0.0,1.0,0.0,5.0,8.592592592592593,5.0,8.73913043478261,6.82,7.5,5.391304347826087,3.674418604651162,4.391304347826087,45.0,25.0,5.0,30.0,0.718993212251022,-0.2068667790081271,0.4056023735516006,0.5145710096108542,0.7326780758318661,0.7326780758318661,1.1199092190121684,0.7326780758318667,/boxscores/201212090car.htm,1,0,0,0,7.0,21.0,27.0,4.0
194,2012,14,was,rav,W,1,-1.5,-3.0,31.0,28.0,17.0,20.0,16.0,23.0,1.0,2.0,0.0,3.0,7.761904761904762,5.529411764705882,8.484848484848484,7.45945945945946,6.67741935483871,5.285714285714286,4.0344827586206895,3.692307692307693,56.0,70.0,73.0,50.0,0.5420898525693709,0.1169174805275565,0.6605311078339844,0.3329105455732007,0.7326780758318661,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212090was.htm,0,1,1,0,20.0,20.0,21.0,13.0
195,2012,14,buf,ram,L,1,-3.0,3.0,12.0,15.0,34.0,16.0,18.0,13.0,2.0,0.0,2.0,1.0,6.588235294117647,5.666666666666667,4.809523809523809,6.5,5.043478260869565,3.1481481481481484,2.7777777777777777,4.111111111111111,100.0,65.0,74.0,97.0,0.3792966048847383,0.0646145472146965,-0.2468259592298356,0.4036264998435157,-9.582951273995558,-9.582951273995558,-0.3286481501048927,-9.582951273995487,/boxscores/201212090buf.htm,1,0,0,0,19.0,28.0,0.0,15.0
196,2012,14,min,chi,W,-1,1.5,-7.0,21.0,14.0,14.0,17.0,23.0,23.0,2.0,0.0,1.0,1.0,4.76,8.961538461538462,8.17142857142857,7.918918918918919,8.571428571428571,4.0,4.222222222222222,5.5,48.0,45.0,78.0,55.0,0.5186315100967993,0.5186315100967993,0.6014335044162169,0.5622698653461208,0.7326780758318661,-9.582951273995558,0.7326780758318667,4.496396382361247,/boxscores/201212090min.htm,0,1,1,0,12.0,14.0,26.0,1.0
197,2012,14,cin,dal,L,1,-3.5,1.0,19.0,20.0,20.0,38.0,13.0,33.0,3.0,0.0,2.0,1.0,5.552631578947368,11.22222222222222,5.833333333333333,7.382352941176471,4.0,3.727272727272727,4.181818181818182,7.038461538461538,55.0,60.0,55.0,5.0,0.5145710096108544,0.7325082817293617,0.2399616996726772,0.7189932122510215,0.7326780758318661,4.496396382361285,-9.582951273995487,-9.582951273995487,/boxscores/201212090cin.htm,1,0,0,0,25.0,8.0,16.0,19.0
198,2012,14,cle,kan,W,1,-7.0,-23.0,30.0,7.0,20.0,27.0,17.0,21.0,2.0,0.0,1.0,0.0,10.11111111111111,8.73913043478261,6.5,8.592592592592593,4.066666666666666,3.674418604651162,5.0,7.5,25.0,5.0,65.0,45.0,0.1169174805275565,0.4056023735516008,0.6014335044162169,0.7189932122510215,1.2318665543126028,1.1199092190121689,4.496396382361247,0.7326780758318667,/boxscores/201212090cle.htm,1,0,0,0,5.0,12.0,2.0,24.0
199,2012,14,rai,den,L,-1,10.5,13.0,13.0,26.0,17.0,31.0,20.0,23.0,1.0,1.0,2.0,1.0,6.5,6.368421052631579,10.11111111111111,6.205128205128205,5.0,3.1379310344827585,4.066666666666666,3.380952380952381,65.0,75.0,25.0,80.0,0.6014335044162171,0.2788096102953984,0.1169174805275564,0.1006267944606163,4.496396382361285,0.7326780758318661,1.2318665543126022,-9.582951273995487,/boxscores/201212060rai.htm,1,0,0,0,10.0,30.0,29.0,16.0
200,2012,14,gnb,det,W,1,-6.5,-7.0,27.0,20.0,23.0,33.0,14.0,35.0,1.0,1.0,2.0,3.0,8.17142857142857,6.804347826086956,4.76,7.24074074074074,4.222222222222222,4.758620689655173,8.571428571428571,4.833333333333333,78.0,61.0,48.0,36.0,0.6014335044162171,0.30567530904178,0.518631510096799,0.1692248953946668,0.7326780758318661,0.7326780758318661,0.7326780758318667,1.2318665543126022,/boxscores/201212090gnb.htm,0,1,1,0,15.0,11.0,24.0,22.0
201,2012,14,nwe,htx,W,1,-5.5,-28.0,42.0,14.0,23.0,24.0,16.0,10.0,1.0,0.0,1.0,6.0,5.95,5.914285714285715,6.413793103448276,6.866666666666666,3.375,3.5428571428571427,3.740740740740741,5.235294117647059,50.0,97.0,77.0,35.0,0.4640086228582575,0.1414306020317703,0.0883206456681734,0.1692248953946668,0.7326780758318661,4.496396382361285,0.2981824204090009,-0.6355017134946003,/boxscores/201212100nwe.htm,1,0,0,0,31.0,9.0,30.0,6.0
202,2012,14,clt,oti,W,1,-4.0,-4.0,27.0,23.0,35.0,10.0,33.0,24.0,3.0,6.0,1.0,0.0,7.24074074074074,6.866666666666666,6.804347826086956,5.914285714285715,4.833333333333333,5.235294117647059,4.758620689655173,3.5428571428571427,36.0,35.0,61.0,97.0,0.1692248953946669,0.1692248953946669,0.3056753090417799,0.1414306020317702,1.2318665543126028,-0.6355017134946003,0.7326780758318667,4.496396382361247,/boxscores/201212090clt.htm,1,0,0,1,18.0,26.0,11.0,31.0
203,2012,14,jax,nyj,L,-1,3.0,7.0,10.0,17.0,18.0,7.0,34.0,6.0,2.0,4.0,2.0,1.0,4.809523809523809,4.5,6.588235294117647,2.3225806451612905,2.7777777777777777,4.116279069767442,5.043478260869565,3.857142857142857,74.0,20.0,100.0,30.0,-0.2468259592298357,0.2966337374923472,0.3792966048847381,-0.2238200745567872,-0.3286481501048927,0.7326780758318661,-9.582951273995487,0.2981824204090009,/boxscores/201212090jax.htm,0,1,0,0,8.0,29.0,3.0,27.0
204,2012,14,sfo,mia,W,1,-10.5,-14.0,27.0,13.0,13.0,16.0,16.0,23.0,1.0,1.0,0.0,1.0,6.5,6.413793103448276,5.666666666666667,5.95,4.111111111111111,3.740740740740741,3.1481481481481484,3.375,97.0,77.0,65.0,50.0,0.4036264998435158,0.0883206456681735,0.0646145472146965,0.4640086228582573,-9.582951273995558,0.2981824204090013,-9.582951273995487,0.7326780758318667,/boxscores/201212090sfo.htm,0,1,0,0,17.0,0.0,9.0,10.0
205,2012,14,nyg,nor,W,1,-4.5,-25.0,52.0,27.0,16.0,13.0,17.0,23.0,0.0,5.0,1.0,1.0,8.484848484848484,6.82,7.761904761904762,5.0,4.0344827586206895,4.391304347826087,6.67741935483871,5.391304347826087,73.0,30.0,56.0,25.0,0.6605311078339846,0.5145710096108544,0.5420898525693704,-0.206866779008127,0.7326780758318661,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212090nyg.htm,0,1,0,0,22.0,7.0,23.0,25.0
206,2012,14,tam,phi,L,1,-7.0,2.0,21.0,23.0,23.0,33.0,31.0,38.0,1.0,1.0,1.0,0.0,6.205128205128205,7.382352941176471,6.368421052631579,11.22222222222222,3.380952380952381,7.038461538461538,3.1379310344827585,3.727272727272727,80.0,5.0,75.0,60.0,0.1006267944606165,0.718993212251022,0.2788096102953982,0.7325082817293613,-9.582951273995558,-9.582951273995558,0.7326780758318667,4.496396382361247,/boxscores/201212090tam.htm,0,1,0,0,28.0,18.0,4.0,23.0
207,2012,14,pit,sdg,L,1,-7.5,10.0,24.0,34.0,23.0,13.0,20.0,20.0,3.0,2.0,2.0,3.0,7.45945945945946,5.833333333333333,5.529411764705882,5.552631578947368,3.692307692307693,4.181818181818182,5.285714285714286,4.0,50.0,55.0,70.0,55.0,0.3329105455732009,0.2399616996726774,0.1169174805275564,0.5145710096108542,0.7326780758318661,-9.582951273995558,0.7326780758318667,0.7326780758318667,/boxscores/201212090pit.htm,1,0,0,1,13.0,5.0,14.0,17.0
208,2012,15,crd,det,W,-1,6.5,-28.0,38.0,10.0,0.0,20.0,58.0,27.0,8.0,2.0,1.0,1.0,3.41025641025641,5.866666666666666,9.818181818181818,7.208333333333333,2.6875,4.21875,6.761904761904762,5.6,79.0,55.0,97.0,50.0,0.1876651014330936,0.7162870765668043,0.1169174805275564,0.44070174006324,-9.582951273995558,0.2981824204090013,-9.582951273995487,0.7326780758318667,/boxscores/201212160crd.htm,0,1,0,0,0.0,15.0,15.0,20.0
209,2012,15,atl,nyg,W,0,-0.0,-34.0,34.0,0.0,20.0,52.0,30.0,27.0,1.0,2.0,0.0,4.0,6.979591836734694,7.4,8.2,8.232558139534884,3.1818181818181817,5.0,6.09375,5.916666666666667,15.0,55.0,10.0,81.0,-0.087444263309986,0.4407017400632402,0.6605311078339844,0.3329105455732007,0.2981824204090013,0.7326780758318661,4.496396382361247,-9.582951273995487,/boxscores/201212160atl.htm,0,1,1,0,27.0,4.0,29.0,11.0
210,2012,15,rav,den,L,-1,3.0,17.0,17.0,34.0,28.0,26.0,31.0,13.0,2.0,1.0,1.0,2.0,8.666666666666666,8.61111111111111,9.571428571428571,9.1,5.314285714285714,3.58974358974359,5.114285714285714,3.8125,56.0,25.0,70.0,94.0,0.5186315100967993,0.5145710096108544,0.2788096102953982,-0.0874442633099861,0.7326780758318661,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212160rav.htm,0,1,0,0,23.0,13.0,30.0,9.0
211,2012,15,buf,sea,L,-1,5.0,33.0,17.0,50.0,12.0,58.0,15.0,0.0,2.0,1.0,1.0,8.0,7.484848484848484,9.818181818181818,5.358974358974359,3.41025641025641,3.05,6.761904761904762,2.888888888888889,2.6875,15.0,97.0,17.0,79.0,0.1006267944606165,0.1169174805275565,0.3877976625467847,0.1876651014330935,0.7326780758318661,-9.582951273995558,4.496396382361247,-9.582951273995487,/boxscores/201212160buf.htm,0,1,1,0,12.0,27.0,14.0,1.0
212,2012,15,sdg,car,L,1,-3.0,24.0,7.0,31.0,34.0,30.0,24.0,20.0,0.0,0.0,2.0,1.0,4.761904761904762,8.2,6.785714285714286,6.979591836734694,2.611111111111111,6.09375,4.0588235294117645,3.1818181818181817,51.0,10.0,52.0,15.0,0.566002247005674,0.6605311078339846,0.3329105455732007,-0.0874442633099861,4.496396382361285,4.496396382361285,-9.582951273995487,0.2981824204090009,/boxscores/201212160sdg.htm,1,0,0,1,18.0,17.0,11.0,24.0
213,2012,15,chi,gnb,L,-1,3.0,8.0,13.0,21.0,14.0,27.0,21.0,20.0,2.0,1.0,1.0,2.0,6.113207547169812,7.208333333333333,5.352941176470588,5.866666666666666,6.555555555555555,5.6,4.5,4.21875,80.0,50.0,54.0,55.0,0.3877976625467849,0.4407017400632402,0.4056023735516006,0.7162870765668041,0.2981824204090013,0.7326780758318661,0.7326780758318667,0.2981824204090009,/boxscores/201212160chi.htm,0,1,1,0,19.0,2.0,22.0,12.0
214,2012,15,phi,cin,L,-1,5.0,21.0,13.0,34.0,23.0,19.0,21.0,20.0,1.0,1.0,0.0,1.0,7.470588235294118,6.242424242424242,5.5588235294117645,6.232558139534884,1.8125,7.3,4.25,2.0416666666666665,13.0,70.0,64.0,49.0,0.3583676663648102,0.2788096102953984,0.3330240258154567,0.6152375632493606,1.2318665543126028,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212130phi.htm,0,1,1,0,7.0,28.0,21.0,5.0
215,2012,15,cle,was,L,1,-4.0,17.0,21.0,38.0,30.0,31.0,7.0,28.0,0.0,1.0,1.0,2.0,7.233333333333333,9.571428571428571,7.571428571428571,8.666666666666666,4.4,5.114285714285714,6.923076923076923,5.314285714285714,55.0,70.0,35.0,56.0,0.2674861378825304,0.2788096102953984,-0.206866779008127,0.518631510096799,0.7326780758318661,0.7326780758318661,-9.582951273995487,0.7326780758318667,/boxscores/201212160cle.htm,1,0,0,0,10.0,7.0,24.0,22.0
216,2012,15,dal,pit,W,-1,2.5,-3.0,27.0,24.0,20.0,24.0,19.0,34.0,1.0,2.0,1.0,0.0,6.232558139534884,6.785714285714286,6.242424242424242,4.761904761904762,2.0416666666666665,4.0588235294117645,7.3,2.611111111111111,49.0,52.0,70.0,51.0,0.6152375632493607,0.3329105455732009,0.2788096102953982,0.5660022470056739,0.7326780758318661,-9.582951273995558,0.7326780758318667,4.496396382361247,/boxscores/201212160dal.htm,1,0,0,1,17.0,23.0,13.0,6.0
217,2012,15,htx,clt,W,1,-10.5,-12.0,29.0,17.0,14.0,27.0,42.0,23.0,1.0,2.0,1.0,2.0,6.861111111111111,5.764705882352941,8.222222222222221,7.485714285714286,3.703703703703704,3.2666666666666666,3.939393939393939,4.041666666666667,70.0,43.0,56.0,70.0,0.1876651014330936,0.2399616996726774,0.518631510096799,0.2788096102953982,-0.6355017134946003,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212160htx.htm,0,1,0,0,26.0,16.0,16.0,21.0
218,2012,15,mia,jax,W,1,-7.5,-21.0,24.0,3.0,13.0,10.0,27.0,17.0,1.0,2.0,0.0,2.0,4.545454545454546,4.3023255813953485,8.043478260869565,5.842105263157895,4.2727272727272725,5.125,5.535714285714286,3.952380952380953,43.0,54.0,45.0,15.0,0.3329105455732009,-0.0248552789855568,-0.0536621249336642,0.210615595620687,0.1542043062674611,1.1199092190121689,0.7326780758318667,0.7326780758318667,/boxscores/201212160mia.htm,0,1,0,0,3.0,8.0,5.0,26.0
219,2012,15,rai,kan,W,1,-4.5,-15.0,15.0,0.0,13.0,7.0,26.0,30.0,2.0,1.0,1.0,0.0,9.1,7.571428571428571,8.61111111111111,7.233333333333333,3.8125,6.923076923076923,3.58974358974359,4.4,94.0,35.0,25.0,55.0,-0.087444263309986,-0.2068667790081271,0.5145710096108542,0.2674861378825303,0.7326780758318661,-9.582951273995558,0.7326780758318667,0.7326780758318667,/boxscores/201212160rai.htm,0,1,0,0,6.0,31.0,1.0,25.0
220,2012,15,ram,min,L,1,-2.5,14.0,22.0,36.0,15.0,21.0,12.0,14.0,1.0,1.0,2.0,2.0,5.358974358974359,5.352941176470588,7.484848484848484,6.113207547169812,2.888888888888889,4.5,3.05,6.555555555555555,17.0,54.0,15.0,80.0,0.3877976625467849,0.4056023735516008,0.1006267944606163,0.3877976625467847,4.496396382361285,0.7326780758318661,0.7326780758318667,0.2981824204090009,/boxscores/201212160ram.htm,1,0,0,1,2.0,10.0,9.0,14.0
221,2012,15,nwe,sfo,L,1,-5.0,7.0,34.0,41.0,42.0,27.0,14.0,13.0,1.0,0.0,1.0,1.0,8.222222222222221,8.043478260869565,6.861111111111111,4.545454545454546,3.939393939393939,5.535714285714286,3.703703703703704,4.2727272727272725,56.0,45.0,70.0,43.0,0.5186315100967993,-0.0536621249336641,0.1876651014330935,0.3329105455732007,0.7326780758318661,0.7326780758318661,-0.6355017134946003,0.1542043062674609,/boxscores/201212160nwe.htm,1,0,0,0,31.0,3.0,20.0,0.0
222,2012,15,nor,tam,W,1,-3.5,-41.0,41.0,0.0,27.0,21.0,52.0,23.0,4.0,0.0,2.0,1.0,8.232558139534884,5.5588235294117645,7.4,7.470588235294118,5.916666666666667,4.25,5.0,1.8125,81.0,64.0,55.0,13.0,0.3329105455732009,0.3330240258154568,0.44070174006324,0.3583676663648102,-9.582951273995558,0.7326780758318661,0.7326780758318667,1.2318665543126022,/boxscores/201212160nor.htm,0,1,0,0,25.0,30.0,28.0,18.0
223,2012,15,oti,nyj,W,1,-1.0,-4.0,14.0,10.0,23.0,17.0,27.0,10.0,2.0,2.0,2.0,2.0,7.485714285714286,5.842105263157895,5.764705882352941,4.3023255813953485,4.041666666666667,3.952380952380953,3.2666666666666666,5.125,70.0,15.0,43.0,54.0,0.2788096102953984,0.2106155956206872,0.2399616996726772,-0.0248552789855568,0.7326780758318661,0.7326780758318661,0.7326780758318667,1.1199092190121684,/boxscores/201212170oti.htm,1,0,0,0,8.0,29.0,4.0,19.0
224,2012,16,crd,chi,L,-1,7.0,15.0,13.0,28.0,38.0,13.0,10.0,21.0,1.0,1.0,4.0,2.0,4.9523809523809526,6.428571428571429,4.92,8.083333333333334,3.413793103448276,3.608695652173913,3.8181818181818175,3.53125,50.0,91.0,63.0,104.0,-0.0387081107514444,-0.5453273071146859,0.2824775849530274,0.3877976625467847,0.7326780758318661,-9.582951273995558,-0.6355017134946003,1.2318665543126022,/boxscores/201212230crd.htm,1,0,0,1,1.0,15.0,12.0,3.0
225,2012,16,det,atl,L,-1,4.0,13.0,18.0,31.0,10.0,34.0,38.0,0.0,4.0,0.0,1.0,3.0,4.92,9.642857142857142,4.9523809523809526,6.44,3.8181818181818175,3.3947368421052637,3.413793103448276,4.619047619047619,63.0,30.0,50.0,25.0,0.2824775849530275,0.8220903453832558,-0.0387081107514444,0.3326655436586786,-0.6355017134946003,0.7326780758318661,0.7326780758318667,-0.3286481501048927,/boxscores/201212220det.htm,1,0,0,1,14.0,24.0,26.0,1.0
226,2012,16,rav,nyg,W,-1,2.5,-19.0,33.0,14.0,17.0,0.0,34.0,34.0,2.0,3.0,0.0,0.0,6.35,6.44,7.285714285714286,9.642857142857142,2.9473684210526314,4.619047619047619,3.6222222222222222,3.3947368421052637,61.0,25.0,51.0,30.0,-0.1780430159635053,0.3326655436586789,0.2435541996152033,0.8220903453832553,-0.6355017134946003,-0.3286481501048927,0.7326780758318667,0.7326780758318667,/boxscores/201212230rav.htm,0,1,0,0,18.0,22.0,23.0,19.0
227,2012,16,mia,buf,W,1,-5.0,-14.0,24.0,10.0,24.0,17.0,3.0,50.0,1.0,3.0,0.0,0.0,7.586206896551724,5.744186046511628,6.5,8.91304347826087,5.0,5.619047619047619,4.095238095238095,8.4375,41.0,20.0,88.0,32.0,0.6025938698310821,0.3329105455732009,0.3657473803703938,0.44070174006324,-9.582951273995558,-9.582951273995558,-0.3286481501048927,4.496396382361247,/boxscores/201212230mia.htm,0,1,0,0,5.0,5.0,8.0,30.0
228,2012,16,car,rai,W,1,-9.5,-11.0,17.0,6.0,31.0,15.0,7.0,0.0,1.0,1.0,2.0,1.0,7.0,6.066666666666666,5.260869565217392,4.25,3.9743589743589753,4.511111111111111,4.375,1.0,48.0,62.0,70.0,60.0,0.5145710096108544,0.3877976625467849,0.172899673183112,-0.1780430159635053,4.496396382361285,0.7326780758318661,0.7326780758318667,-0.3286481501048927,/boxscores/201212230car.htm,1,0,0,1,13.0,12.0,6.0,29.0
229,2012,16,pit,cin,L,1,-3.5,3.0,10.0,13.0,24.0,34.0,27.0,13.0,2.0,2.0,1.0,5.0,8.475,4.703703703703703,8.119047619047619,5.454545454545454,4.0588235294117645,3.829268292682927,4.142857142857143,2.210526315789474,0.0,94.0,61.0,76.0,0.3792966048847383,0.3583676663648102,0.2788096102953982,0.1006267944606163,0.7326780758318661,-9.582951273995558,0.7326780758318667,0.7326780758318667,/boxscores/201212230pit.htm,1,0,0,0,16.0,8.0,24.0,4.0
230,2012,16,den,cle,W,1,-11.0,-22.0,34.0,12.0,34.0,21.0,17.0,38.0,0.0,2.0,2.0,1.0,7.285714285714286,6.971428571428572,6.35,8.891891891891891,3.6222222222222222,3.8666666666666663,2.9473684210526314,3.4857142857142858,51.0,30.0,61.0,45.0,0.2435541996152034,0.2399616996726774,-0.1780430159635053,0.4640086228582573,0.7326780758318661,-0.6355017134946003,-0.6355017134946003,4.496396382361247,/boxscores/201212230den.htm,0,1,1,0,30.0,7.0,11.0,13.0
231,2012,16,dal,nor,L,1,-3.0,3.0,31.0,34.0,27.0,41.0,24.0,0.0,1.0,0.0,2.0,5.0,8.119047619047619,7.871794871794871,8.475,6.111111111111111,4.142857142857143,5.96,4.0588235294117645,4.1875,61.0,55.0,0.0,84.0,0.2788096102953984,0.2788096102953984,0.3792966048847381,0.210615595620687,0.7326780758318661,0.7326780758318661,0.7326780758318667,0.1542043062674609,/boxscores/201212230dal.htm,1,0,0,1,22.0,21.0,29.0,28.0
232,2012,16,gnb,oti,W,1,-11.0,-48.0,55.0,7.0,21.0,14.0,13.0,10.0,2.0,0.0,1.0,5.0,8.083333333333334,6.7727272727272725,6.428571428571429,4.517241379310345,3.53125,5.566666666666666,3.608695652173913,4.866666666666666,104.0,111.0,91.0,23.0,0.3877976625467849,-0.0339743042843401,-0.5453273071146856,0.3792966048847381,1.2318665543126028,0.7326780758318661,-9.582951273995487,0.7326780758318667,/boxscores/201212230gnb.htm,1,0,0,0,19.0,6.0,9.0,23.0
233,2012,16,htx,min,L,1,-7.5,17.0,6.0,23.0,29.0,36.0,17.0,22.0,0.0,0.0,1.0,2.0,8.419354838709678,5.458333333333333,6.888888888888889,6.854545454545455,5.5625,6.454545454545454,4.96,4.833333333333333,69.0,49.0,79.0,47.0,0.3329105455732009,-0.0449746492402852,-0.4022113212496643,0.0883206456681734,0.7326780758318661,4.496396382361285,0.7326780758318667,0.1542043062674609,/boxscores/201212230htx.htm,1,0,0,0,27.0,10.0,15.0,9.0
234,2012,16,kan,clt,L,-1,6.0,7.0,13.0,20.0,0.0,17.0,15.0,29.0,1.0,1.0,1.0,0.0,4.25,6.888888888888889,6.066666666666666,8.419354838709678,1.0,4.96,4.511111111111111,5.5625,60.0,79.0,62.0,69.0,-0.1780430159635053,-0.4022113212496645,0.3877976625467847,0.3329105455732007,-0.3286481501048927,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/201212230kan.htm,0,1,0,0,0.0,17.0,17.0,26.0
235,2012,16,jax,nwe,L,-1,14.5,7.0,16.0,23.0,3.0,34.0,24.0,41.0,0.0,4.0,1.0,2.0,6.5,6.815384615384615,7.586206896551724,8.84,4.095238095238095,3.9583333333333335,5.0,4.615384615384615,88.0,73.0,41.0,88.0,0.365747380370394,-0.0272975895810601,0.6025938698310818,0.296633737492347,-0.3286481501048927,0.8517726225499627,-9.582951273995487,0.2981824204090009,/boxscores/201212230jax.htm,0,1,0,0,2.0,25.0,31.0,11.0
236,2012,16,nyj,sdg,L,1,-3.0,10.0,17.0,27.0,10.0,7.0,14.0,31.0,5.0,2.0,0.0,1.0,4.517241379310345,5.260869565217392,6.7727272727272725,7.0,4.866666666666666,4.375,5.566666666666666,3.9743589743589753,23.0,70.0,111.0,48.0,0.3792966048847383,0.1728996731831122,-0.0339743042843402,0.5145710096108542,0.7326780758318661,0.7326780758318661,0.7326780758318667,4.496396382361247,/boxscores/201212230nyj.htm,0,1,0,0,4.0,16.0,10.0,18.0
237,2012,16,phi,was,L,-1,6.0,7.0,20.0,27.0,13.0,38.0,34.0,21.0,5.0,1.0,2.0,2.0,5.454545454545454,8.891891891891891,4.703703703703703,6.971428571428572,2.210526315789474,3.4857142857142858,3.829268292682927,3.8666666666666663,76.0,45.0,94.0,30.0,0.1006267944606165,0.4640086228582575,0.3583676663648102,0.2399616996726772,0.7326780758318661,4.496396382361285,-9.582951273995487,-0.6355017134946003,/boxscores/201212230phi.htm,0,1,0,0,7.0,31.0,25.0,20.0
238,2012,16,sea,sfo,W,1,-2.0,-29.0,42.0,13.0,50.0,41.0,17.0,34.0,0.0,2.0,3.0,4.0,8.91304347826087,8.84,5.744186046511628,6.815384615384615,8.4375,4.615384615384615,5.619047619047619,3.9583333333333335,32.0,88.0,20.0,73.0,0.4407017400632402,0.2966337374923472,0.3329105455732007,-0.0272975895810601,4.496396382361285,0.2981824204090013,-9.582951273995487,0.8517726225499626,/boxscores/201212230sea.htm,1,0,0,1,28.0,0.0,21.0,2.0
239,2012,16,tam,ram,L,1,-3.0,15.0,13.0,28.0,0.0,22.0,41.0,36.0,5.0,2.0,0.0,0.0,6.111111111111111,6.854545454545455,7.871794871794871,5.458333333333333,4.1875,4.833333333333333,5.96,6.454545454545454,84.0,47.0,55.0,49.0,0.2106155956206872,0.0883206456681735,0.2788096102953982,-0.0449746492402853,0.1542043062674611,0.1542043062674611,0.7326780758318667,4.496396382361247,/boxscores/201212230tam.htm,0,1,1,0,20.0,27.0,3.0,14.0
240,2012,17,sfo,crd,W,1,-16.5,-14.0,27.0,13.0,13.0,13.0,42.0,28.0,2.0,3.0,1.0,1.0,6.777777777777778,5.020408163265306,7.772727272727272,5.615384615384615,4.315789473684211,1.5263157894736843,4.512820512820513,4.606060606060606,58.0,25.0,45.0,12.0,0.1169174805275565,0.0709636529068033,1.0666802452882826,0.0883206456681734,4.496396382361285,0.2981824204090013,0.7326780758318667,0.7326780758318667,/boxscores/201212300sfo.htm,0,1,0,0,12.0,15.0,1.0,21.0
241,2012,17,atl,tam,L,1,-3.0,5.0,17.0,22.0,31.0,13.0,18.0,28.0,0.0,5.0,3.0,2.0,8.71875,6.888888888888889,7.910714285714286,7.2592592592592595,3.3181818181818183,3.636363636363636,3.590909090909091,3.2962962962962963,20.0,5.0,20.0,64.0,0.6025938698310821,0.4699200160517897,0.296633737492347,0.2788096102953982,0.7326780758318661,-0.2216324009125605,0.7552398178251067,0.7326780758318667,/boxscores/201212300atl.htm,1,0,0,0,25.0,4.0,19.0,27.0
242,2012,17,cin,rav,W,1,-3.0,-6.0,23.0,17.0,13.0,33.0,10.0,14.0,3.0,0.0,3.0,0.0,6.780487804878049,8.583333333333334,7.857142857142857,5.357142857142857,0.875,4.977777777777778,3.064516129032258,4.785714285714286,55.0,92.0,63.0,52.0,0.1692248953946669,0.6619279920119416,-0.0302721706854136,-0.0536621249336642,-9.582951273995558,0.7326780758318661,4.496396382361247,0.7326780758318667,/boxscores/201212300cin.htm,1,0,0,1,22.0,6.0,23.0,19.0
243,2012,17,buf,nyj,W,1,-3.5,-19.0,28.0,9.0,10.0,17.0,24.0,27.0,4.0,2.0,0.0,0.0,6.857142857142857,9.08,5.2,7.5,5.5,3.0,5.2,2.9,93.0,40.0,25.0,53.0,0.4056023735516008,-0.0449746492402852,0.5145710096108542,-0.0387081107514444,4.496396382361285,-9.582951273995558,0.7326780758318667,4.496396382361247,/boxscores/201212300buf.htm,0,1,0,0,6.0,23.0,3.0,14.0
