,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url,wonLast,lostLast,lostLastAsFav,wonLastAsDog
1727,2016,15,nyg,det,W,1,-4.0,-11.0,17.0,6.0,19.2,21.4,18.3,18.3,1.7,0.8,1.8,1.3,6.3520913375261205,7.165046836376225,6.768734840253911,7.244857545698062,3.219108768550959,3.617327871890801,3.714770503047677,4.167675030261989,52.6,46.0,59.5,63.8,0.18535018486998217,0.3419161992045721,0.23502558486430586,0.40166942156349067,-0.47518773118793334,-0.36374540152901347,1.3091110965753014,-3.164452051384893,/boxscores/201612180nyg.htm,1,0,0,0
1729,2016,17,det,gnb,L,-1,3.5,7.0,24.0,31.0,20.3,28.7,20.2,25.1,0.9,0.8,1.1,1.8,7.1185975610139085,7.613359264667632,7.459756535597053,7.986985821241636,3.6991017510331012,4.842439795140024,4.1251072962718425,4.554328977945277,44.3,53.1,56.5,52.1,0.3681934772045691,0.41470232820727515,0.4248660378443825,0.3905450882466844,-0.36374540152901347,-2.2225029469075634,-2.1046560610262635,-1.6812287550205671,/boxscores/201701010det.htm,0,1,0,0
1731,2017,2,nyg,det,L,1,-3.0,14.0,10.0,24.0,18.0,21.1,16.2,21.1,1.4,1.1,1.8,1.2,6.32625376572745,6.888925025133932,7.155941056993148,7.012400766366284,3.6019960234529194,3.550742605305534,3.5508534520030794,4.074925275845105,44.7,48.1,45.9,61.3,0.28309801163791243,0.37976935110431115,0.2022325743237376,0.3641270638074141,-1.0952699665274017,-1.4733674582860026,-0.09179272018084102,-0.6600524636596506,/boxscores/201709180nyg.htm,1,0,0,1
1733,2017,4,min,det,L,1,-2.5,7.0,7.0,14.0,22.4,22.6,21.7,21.5,1.1,1.1,1.2,1.5,7.43715499862557,6.862844885761111,7.396242381768697,7.275396456021456,4.071970943590726,3.5533911015461364,3.8881608017792226,4.307945757155909,60.9,49.7,59.0,62.8,0.33874207281746854,0.37185807497205875,0.0989238644130925,0.3522114484528919,-4.633098417189278,-1.4733674582860026,-1.1820856982869752,-1.1383859176765045,/boxscores/201710010min.htm,0,1,0,0
1735,2017,6,nor,det,W,1,-6.0,-14.0,52.0,38.0,27.7,22.2,24.6,21.7,0.9,1.0,1.0,1.4,7.720416587385431,6.768899906009679,8.064913974913974,7.89860576923077,4.355408486637604,3.638224151913991,4.715725464481343,3.9834928952030473,57.5,51.9,55.5,67.3,0.41464417380563673,0.3437799212582059,0.3930149177095533,0.39496851022055257,1.0757781142247818,-2.3959378210252504,-1.0011602900571623,-1.1383859176765045,/boxscores/201710150nor.htm,0,1,1,0
1736,2017,8,det,pit,L,-1,3.0,5.0,15.0,20.0,23.2,22.9,25.6,18.7,1.5,1.3,1.4,1.6,6.556995144104917,7.783225738225738,7.777696678321679,5.743859963974957,3.6160273555753184,3.734298574467627,4.088447850158002,4.483174583456317,52.6,60.7,70.8,65.9,0.35686425648026054,0.26049680561279037,0.3456234849335793,0.3325757856139475,-3.4557338113838396,0.725415217685649,-0.7535783106685214,-0.3160515171954479,/boxscores/201710290det.htm,0,1,0,0
1737,2017,9,gnb,det,L,-1,2.5,13.0,17.0,30.0,26.3,22.7,23.7,25.9,0.9,1.4,2.0,1.6,6.8895967719482725,6.8598522869620595,7.580400581729566,8.137777323482968,4.885961004317576,3.5316117711597337,4.322063492063492,3.8058920692249387,57.2,52.8,56.9,60.6,0.38821374758464233,0.3011855189281914,0.349389204093607,0.3638054694481182,0.4723553896235888,-3.592959439003182,0.18570116469529294,0.3062176796901084,/boxscores/201711060gnb.htm,0,1,0,0
1740,2017,12,det,min,L,-1,2.5,7.0,23.0,30.0,27.1,24.1,23.4,17.2,1.2,1.0,1.9,1.2,7.764441262907037,7.609189892909212,7.427450063024129,6.4245687005269545,3.437111315475067,4.069744037267756,4.217341453964172,3.310241279627771,57.0,58.8,58.2,53.2,0.32364541278125525,0.442998614661117,0.2430074193566248,0.05774584666199657,-3.6427855054015814,-1.1075225381032587,0.5885154036200946,-0.6424791687635436,/boxscores/201711230det.htm,1,0,0,0
1742,2017,14,tam,det,L,0,-0.0,3.0,21.0,24.0,19.7,25.5,24.7,27.5,1.1,1.5,1.7,1.4,7.123162223004901,8.114991238995035,7.887399300435014,7.809463951913019,3.6580619934063128,3.3804909451046976,4.538502546864232,4.328678400666972,51.9,51.9,57.2,57.6,0.3007243600743371,0.2588511869483036,0.4714526155512962,0.26586298773050093,-1.43937529435911,-2.582989515042992,-2.489463668034245,0.3409334242314527,/boxscores/201712100tam.htm,0,1,0,0
1745,2017,17,det,gnb,W,1,-7.5,-24.0,35.0,11.0,25.2,17.2,26.8,23.7,1.9,1.6,1.7,1.3,8.363936218746463,5.847255979059183,7.176802876685665,7.820763126658288,3.505469165337586,4.6821899539124905,4.473251866416908,3.753829253248758,58.8,45.5,62.0,48.6,0.3339925509501269,0.2781291644205459,0.31195282464687063,0.43333652354371005,-1.566893305294873,1.1782515668743276,0.3409334242314527,-0.23154507604119648,/boxscores/201712310det.htm,0,1,1,0
1746,2018,1,det,nyj,L,1,-7.0,31.0,17.0,48.0,24.9,18.9,22.7,25.2,1.4,1.3,1.8,1.1,8.87772932219474,6.511012136012136,7.159927876685664,7.366750905015644,3.3798398747197376,3.6877547343887374,4.333111726276769,4.075127889371523,60.4,61.3,57.0,64.9,0.30698853134005494,0.21435535230171965,0.33456658446506704,0.26550277686286006,-0.5070973149362835,-1.3350408470102302,-0.0875739633870011,0.15326253096678738,/boxscores/201809100det.htm,1,0,0,0
1747,2018,2,sfo,det,W,1,-6.0,-3.0,30.0,27.0,22.4,25.1,22.1,25.5,1.7,1.8,1.3,1.8,7.912343335189436,8.514652399117818,6.71325649421586,7.080204374381518,3.8578901648636,3.317112601992464,3.6677424191244086,4.543935481066041,56.2,56.2,45.9,58.2,0.4082197966164278,0.3196769828413969,0.33597564816306125,0.3236781668193232,-0.07858992731784828,-0.5070973149362835,0.872996899103077,-0.09728158007058,/boxscores/201809160sfo.htm,0,1,1,0
1748,2018,3,det,nwe,W,-1,7.0,-16.0,26.0,10.0,24.8,28.9,26.8,16.8,1.8,1.1,1.8,1.3,8.0754299863105,7.468168998924813,7.227775224583946,6.48985134723746,3.6676176524975155,4.133098123506764,4.763683380225705,4.3432803655614,64.8,35.3,64.8,62.7,0.29197520376850206,0.24048880131564165,0.341982863613485,0.31417265943662037,-1.566893305294873,2.17111979870863,0.03994404754876139,0.1597004902999042,/boxscores/201809230det.htm,0,1,0,0
1750,2018,5,det,gnb,W,1,-1.0,-8.0,31.0,23.0,23.3,20.8,25.6,23.7,1.7,1.6,1.6,1.2,7.904332660697046,6.397340404650188,7.494591463900187,7.770037831838167,3.811234079929732,4.638775767667422,4.405870666623517,4.167178739558603,64.6,57.0,58.2,46.7,0.345617625576236,0.3545707242339202,0.32925186308670185,0.4212664404659626,-1.566893305294873,-1.297111325516339,-1.0545676873512124,0.9812060630407554,/boxscores/201810070det.htm,0,1,0,0
1751,2018,7,mia,det,L,-1,3.0,11.0,21.0,32.0,20.2,24.1,24.0,24.9,1.8,1.5,1.6,1.9,7.524734086062135,7.8938931002574835,7.75639254087385,7.404591463900187,4.222085997829881,3.7936150323106843,3.6577215789345643,4.564163349550347,75.8,66.3,48.9,62.0,0.11617825379111069,0.3671946807168242,0.36195966170950483,0.2977140065259264,0.589290573722736,-0.5070973149362834,-3.642785505401747,-1.0047416209528124,/boxscores/201810210mia.htm,1,0,0,0
1752,2018,8,det,sea,L,1,-3.0,14.0,14.0,28.0,25.3,21.9,22.6,22.7,1.2,1.1,1.9,1.9,7.95084497191524,7.391335605064387,7.428336983613448,6.544345424348879,4.177186460882114,4.30046509333274,4.753247170213115,4.6551039766140745,66.1,69.5,64.5,46.4,0.3374593543353309,0.19797105038286347,0.3200157989152275,0.26860377667810736,-0.12228970792832028,0.014935919691022103,-1.0047416209528124,0.7265162013420937,/boxscores/201810280det.htm,1,0,0,0
1753,2018,9,min,det,W,1,-4.5,-15.0,24.0,9.0,23.6,24.3,20.5,23.3,1.1,1.2,1.5,1.4,7.13001778781543,7.859935881006147,7.36116844153846,8.137160513025213,3.7361733543878684,4.14428047797613,3.7138299348777624,4.6972947892607335,51.3,58.8,58.6,69.1,0.3286235613268879,0.36524583383075326,-0.045872632103877466,0.3177098823928012,-2.0208378307008656,-0.12228970792832032,0.02968187759802577,-1.048441401563283,/boxscores/201811040min.htm,0,1,1,0
1757,2018,13,det,ram,L,-1,10.5,14.0,16.0,30.0,22.1,35.6,23.8,26.9,1.1,0.9,0.8,1.7,7.291843838785249,9.508398737700208,8.822659222109937,7.9190172489621045,4.2277919302919305,4.766828814535101,4.547364755762925,5.040713364293086,54.5,47.3,51.3,45.4,0.3378466516532508,0.29154019896456784,0.2830402448488208,0.31550279007993753,0.06171146490693129,1.0177979613411703,0.44956959309737954,-1.6201963212214783,/boxscores/201812020det.htm,0,1,0,0
1760,2018,16,det,min,L,-1,6.5,18.0,9.0,27.0,19.0,23.3,21.9,19.8,1.2,1.4,1.0,1.6,6.762975795929134,7.30286788603472,8.571622589365987,6.410628200204814,3.9112315372799245,4.37208150888342,3.9980006418434577,4.223667509583758,51.5,45.5,57.7,50.3,0.23739136740776798,0.2574885467098644,0.3274372902074427,0.11005928132793079,1.121507455265521,-0.42217810095456176,0.021062205478925716,0.5487195774659924,/boxscores/201812230det.htm,0,1,0,0
1761,2018,17,gnb,det,L,1,-7.5,31.0,0.0,31.0,26.1,16.8,25.5,22.3,0.6,1.2,0.9,0.7,7.538613083748068,6.4335482467341425,8.049379616273024,8.625194017937416,5.235330257080829,3.9494302950439,4.404724178639875,3.8651434989863147,48.6,49.9,49.6,54.3,0.2327787847349862,0.21952229791099104,0.24049475863153394,0.33453743091113053,-0.9889077184812398,1.0634725229006499,-1.9205502386808386,-1.0885598512781043,/boxscores/201812300gnb.htm,0,1,0,0
1763,2019,2,det,sdg,W,-1,1.0,-3.0,13.0,10.0,18.0,26.3,20.1,19.0,1.1,1.5,0.9,0.9,6.358043196229092,8.091343267115716,7.3607731169605355,6.677617916580765,3.6839256680919044,4.643457792207792,3.7237406607871377,4.408917551231019,51.7,63.3,45.5,52.4,0.23604123678965078,0.37790678510288295,0.28596811589463844,0.2959766671038369,0.003676532542060329,2.2728545116839722,-1.1028950030325042,-0.7668672582477487,/boxscores/201909150det.htm,0,0,0,0
1764,2019,3,phi,det,L,1,-4.0,3.0,24.0,27.0,24.1,18.4,24.3,18.7,1.4,1.2,1.3,0.9,7.492369345234147,6.621932085117981,7.594020483221065,7.42920746039488,3.6404211052911406,3.74463995380619,4.423133518644355,3.715218921656703,47.6,52.2,65.6,51.0,0.35225530762420765,0.2523676358065464,0.22579492751824728,0.3087348226201677,-0.5246879840325587,0.349864440552311,0.17264127270472512,-1.4877026100404875,/boxscores/201909220phi.htm,1,0,0,1
1765,2019,4,det,kan,L,-1,7.5,4.0,30.0,34.0,18.9,33.9,17.7,25.9,0.9,1.1,1.1,1.8,6.597676132737028,9.090800422271425,6.965318571505992,7.212937046071305,3.735116144282381,4.596850260860221,3.8930977095354913,5.075327876879447,54.2,73.7,49.4,55.1,0.275987601692237,0.5140393659565968,0.33320167759479574,0.4955026014980716,0.3417085943341134,0.808835680950261,-1.624928237659829,2.173254008649145,/boxscores/201909290det.htm,1,0,0,1
1766,2019,6,gnb,det,W,1,-3.5,-1.0,23.0,22.0,23.1,19.9,22.6,19.2,0.7,1.1,1.4,1.3,6.527461107717469,6.85896389108361,7.4455256509135825,6.775844887295466,4.213666717248663,3.90500625417249,4.541743367038285,4.03509770953549,53.9,58.5,83.1,53.0,0.24413180148330454,0.285274400274632,0.2612725141046316,0.33035616210018837,-0.959543089625169,0.34170859433411344,-0.03384394253223173,-1.2401206306518457,/boxscores/201910140gnb.htm,0,1,0,0
1767,2019,7,det,min,L,-1,2.5,12.0,30.0,42.0,20.5,23.5,19.2,16.4,0.9,1.1,1.5,1.1,7.066036259504662,8.413836828879932,6.875170123462806,5.64215248504443,3.7225062541724903,4.654197257850508,4.3679712727538815,4.455059919919255,58.1,66.0,55.8,59.2,0.2644606743120337,0.23909973380767863,0.34038836215002505,0.21491275476623023,0.7702159819525475,0.1994890398182767,-1.2401206306518457,-1.3304071974211662,/boxscores/201910200det.htm,0,1,0,0
1768,2019,8,det,nyg,W,1,-6.5,-5.0,31.0,26.0,21.9,19.4,20.4,26.8,0.8,2.3,1.3,1.0,7.154336913099433,6.714021594723643,7.242015043248903,8.180215619808575,3.735198561864798,4.638746438697304,4.302826817954254,3.8965683538168063,59.4,53.4,51.3,52.7,0.3285215198653867,0.30951567136675867,0.36817484164544734,0.4330047018838868,-0.28958000840604203,0.15789618055592208,-1.2401206306518457,2.1854549504631056,/boxscores/201910270det.htm,0,1,0,0
1769,2019,9,rai,det,W,1,-2.5,-7.0,31.0,24.0,19.7,23.3,27.1,22.7,1.4,0.9,0.9,1.3,7.460582941622279,7.783956478316824,8.233281767103646,7.442015043248903,4.637059562324101,3.5776501747680234,3.57597453292002,4.345683960811398,70.6,60.1,62.3,47.4,0.4148289069122345,0.3668495814905239,0.49248535685218575,0.40063358958420564,1.2033509046418043,-0.28958000840604203,1.1051427430808691,-0.31755026791255725,/boxscores/201911030rai.htm,1,0,0,0
1772,2019,12,was,det,W,-1,4.0,-3.0,19.0,16.0,12.5,24.4,25.3,27.2,1.5,1.2,1.3,1.3,6.54699541915821,8.240866129033119,8.04451475506239,8.008477598926044,4.061773896393462,3.72657574491785,4.159241129622134,4.44347873360617,56.1,63.1,49.5,53.6,0.047912893838218805,0.3920961636668022,0.5106907410208651,0.4613395234515011,-2.4153530543924093,-0.7972780912789468,0.3041350995115689,1.1850882618189265,/boxscores/201911240was.htm,0,1,0,0
1774,2019,14,min,det,W,1,-12.0,-13.0,20.0,7.0,27.5,24.0,20.9,27.8,1.1,1.3,1.3,1.3,8.751866068731928,7.932758739346779,7.239903406144435,8.033692023877311,4.190009649189216,3.964125348092453,4.332014622973925,4.149464240852547,52.9,65.1,47.0,58.3,0.44467445119342164,0.41834187042613563,0.312946233971919,0.44802326358086486,1.1611498747484401,-1.18208569828691,0.1571210104532617,0.1252922714602967,/boxscores/201912080min.htm,0,1,0,0
1775,2019,15,det,tam,L,-1,5.5,21.0,17.0,38.0,22.0,31.0,27.4,30.4,1.5,2.7,1.1,1.7,7.817133739346781,8.153568440187112,8.120914246099534,7.196442401085117,3.975164309131414,3.556298069419512,4.033823215211521,3.5154197800062486,61.8,71.6,60.8,67.7,0.4200322373876175,0.4154704264584826,0.41996155782928807,0.21638686046859354,-0.7972780912789468,0.697151572486006,-0.7972780912789917,-0.7472102460752567,/boxscores/201912150det.htm,0,1,0,0
1777,2019,17,det,gnb,L,-1,13.5,3.0,20.0,23.0,20.2,23.4,28.2,20.0,1.6,0.8,0.6,1.3,7.225277549196302,7.2067680380527985,8.31810235211117,7.949752435142966,3.8708785948457,4.648515763208417,3.579127290446631,4.165051356707535,59.8,39.0,62.9,46.7,0.4423464498253056,0.336524021999117,0.44411550269249156,0.3587990216315299,-3.301677679004089,-0.007608098029849897,-0.8409778718894625,0.5867972485923703,/boxscores/201912290det.htm,0,1,0,0
1779,2020,2,gnb,det,W,1,-7.0,-21.0,42.0,21.0,23.5,18.4,20.8,26.4,0.6,1.5,1.3,0.6,6.511801499215292,6.52478151745027,7.566337112562321,7.798113800888759,4.695189301439301,4.389740663811217,4.678142265798444,3.729288165607506,48.2,58.3,39.0,67.0,0.3386086981833042,0.3631775322601262,0.34477878740369833,0.33975881459861146,-0.0014818122419213598,-1.8570740816375362,0.5867972485923701,-0.6976259584821913,/boxscores/202009200gnb.htm,0,1,1,0
1781,2020,4,det,nor,L,-1,3.0,6.0,29.0,35.0,19.4,34.2,27.8,25.3,1.3,0.4,0.9,1.7,6.560116687645016,7.785518333068646,7.685110394757723,7.414041184602496,4.310236347464796,4.569493976033887,4.0604918693112095,3.9951128868877346,58.8,86.7,61.5,45.0,0.3591318037234149,0.3938521732011733,0.3709706971760526,0.360136183437079,-2.35113705675835,-1.6858562900913021,-0.2691185708637375,-0.34326567613467074,/boxscores/202010040det.htm,1,0,0,1
1782,2020,6,jax,det,L,-1,3.0,18.0,16.0,34.0,20.0,19.6,28.0,27.8,1.3,1.4,1.0,0.9,6.837260510725608,6.420786662831122,8.758391858544034,7.703893003453376,4.029470019892015,4.287184399412848,4.612001418358155,4.1384680597874,64.0,54.8,51.9,63.7,0.3233312740847724,0.3650657911918696,0.5038439721851833,0.3927475324675403,1.637301677180081,-2.3125173577606377,0.7265162013420916,0.11568903614424571,/boxscores/202010180jax.htm,0,1,0,0
1784,2020,8,det,clt,L,-1,3.5,20.0,21.0,41.0,21.7,25.7,27.3,23.1,1.0,1.0,0.9,1.8,6.720471113449358,7.087105383731189,7.651453951277482,7.243250368880392,4.117720876824325,3.9442618346150007,3.9263721846480473,3.388821241435559,50.8,49.8,59.4,52.5,0.30136125286396664,0.28953093846968353,0.4305897808647086,0.3984534542508074,-2.2626912913622386,0.6294090234375556,0.9945596182730634,0.4628220490473868,/boxscores/202011010det.htm,1,0,0,1
1785,2020,9,min,det,W,1,-3.0,-14.0,34.0,20.0,25.1,23.1,26.8,29.4,1.7,1.0,1.7,0.9,8.125409655159656,7.007971113449358,7.6619512481311265,7.615375519904932,4.784356155889514,4.02261598171943,4.497354322350453,3.9238080820839443,35.3,55.6,45.3,55.8,0.3439253941242604,0.31055930354822864,0.21797933642099476,0.45236661615619633,-0.8069857079625251,-3.7072948887287906,1.4004670715915253,2.4391632156396765,/boxscores/202011080min.htm,0,1,0,0
1786,2020,10,det,was,W,1,-2.5,-3.0,30.0,27.0,23.4,20.4,29.0,27.6,1.0,1.7,0.8,1.0,7.081097728436437,6.709602265164234,7.624899329428741,7.495559387890792,4.250393759497207,3.8346347131129748,4.563666094254329,4.793853501206443,58.3,38.3,55.7,49.0,0.32582889979918334,0.2959190416252712,0.43418463164165744,0.42026154882559374,-2.647498898370201,-0.7262962619909474,1.4230670058915174,-1.7137221682303494,/boxscores/202011150det.htm,0,1,0,0
1788,2020,12,det,htx,L,-1,3.0,16.0,25.0,41.0,22.7,22.7,28.7,27.2,1.0,0.9,1.0,0.5,7.4993553041940135,8.492171564211038,7.901507427213309,8.061348097442968,3.8445450200014095,3.7658304755673178,4.392604802604803,5.011897280879762,54.0,35.1,51.3,42.0,0.3290118958281626,0.3751233960052513,0.4317039144026942,0.5075823557184256,-2.030545447384446,-1.6812287550204825,1.038259398883534,-1.6345314729758802,/boxscores/202011260det.htm,0,1,1,0
1790,2020,14,det,gnb,L,-1,9.5,7.0,24.0,31.0,24.2,29.4,28.9,24.4,1.2,0.9,1.2,1.1,7.696007876427982,8.227943625824166,8.486579322638146,7.395460175894958,3.5934627689191587,4.080123734688251,3.906857457383404,4.6414138435525905,48.2,41.3,49.9,51.7,0.34959935511509155,0.47729181097263745,0.4295109162595933,0.3093708732475327,-1.0724841700011984,-0.6815514143031486,-0.3626444178726083,-0.8871547176539056,/boxscores/202012130det.htm,1,0,0,1
1791,2020,15,oti,det,W,1,-9.5,-21.0,46.0,25.0,31.0,24.0,26.2,29.7,0.8,1.2,1.2,0.9,7.955854213427974,7.507540134492499,6.953901165053672,8.593938629997453,5.2631995368407924,3.600129435585825,3.8479498142342976,3.890250527873249,58.4,46.6,62.7,52.9,0.38038902093462745,0.3781468740946372,0.5159468523217836,0.488815889129065,0.11169696029676116,-1.4572917770091613,-0.0187639727665047,-0.7474520248805916,/boxscores/202012200oti.htm,0,1,0,0
1792,2020,16,det,tam,L,-1,9.5,40.0,7.0,47.0,23.6,28.1,30.8,22.9,1.4,1.0,0.8,1.3,7.650918742302343,7.162093282292116,8.621049741108564,6.807163463583632,3.646594082050471,3.891624344124344,4.012932232133901,3.6098664961164966,45.0,32.6,48.4,56.4,0.3924662832792957,0.33103869850582246,0.51344420232527,0.3279609906386135,-2.555707466365463,1.0629964926687483,-1.1322596318885747,0.60247172207243,/boxscores/202012260det.htm,0,1,0,0
1793,2020,17,det,min,L,-1,3.0,2.0,35.0,37.0,20.9,26.1,33.9,28.8,1.5,1.4,0.6,1.6,7.421886484237828,8.537087166171116,9.237824632883456,7.711106597906041,3.6717222871786768,4.661020905005105,4.164855309056977,4.371491153048079,50.7,43.9,49.3,43.1,0.3577740485880941,0.3890615270673371,0.4889773473506421,0.41324696502697156,-3.6653295231224527,-0.8328220256712193,-1.0387337848797038,1.3785068833320875,/boxscores/202101030det.htm,0,1,0,0
1794,2021,1,det,sfo,L,-1,9.0,8.0,33.0,41.0,22.1,22.8,35.4,26.0,1.7,2.4,0.5,1.4,7.422603330115964,7.773132976681476,9.445562728121551,6.502111654431429,3.953324018780408,3.9689098961451905,4.314234961662436,3.9140986671631834,50.8,39.4,47.5,38.6,0.39635376761747637,0.3183657206768161,0.45860564402509985,0.1515939751863283,-2.2207259257558993,-2.3013109903599496,-0.9452079378708331,1.4856065119663622,/boxscores/202109120det.htm,0,1,0,0
1795,2021,2,gnb,det,W,1,-11.5,-18.0,35.0,17.0,29.3,23.3,22.0,35.4,1.1,1.6,1.4,0.7,8.223584680384228,7.215585786256315,6.5407440586788415,9.901897569750512,4.551605418661445,4.213580429036819,4.530623172560781,4.476963899391373,35.3,47.7,48.3,53.5,0.463384740803373,0.36184538408604194,0.33233917209959335,0.42447121512163255,-0.6311403813454717,-1.2019235196770783,-1.6083946016813226,-1.3300155448788162,/boxscores/202109200gnb.htm,0,1,0,0
1798,2021,5,min,det,W,1,-10.0,-2.0,19.0,17.0,26.0,23.1,28.9,35.1,0.9,1.6,1.2,0.6,7.366884994074205,7.332225871317453,8.785583760364617,10.455326464279974,4.423885735356259,4.2733740306880055,4.913985640090903,4.30365763576253,43.8,50.4,46.3,54.3,0.3062668019983744,0.3519158871234159,0.35888865891466254,0.318493922219194,0.9872793290803958,-1.3391491472964199,0.1435549142832075,0.4495695930973798,/boxscores/202110100min.htm,0,1,0,0
1800,2021,7,ram,det,W,1,-16.5,-9.0,28.0,19.0,25.0,20.0,18.0,33.3,1.2,1.5,1.2,0.7,7.884780278357541,6.74998888349907,6.967356317798061,10.133522542711347,4.1951891701208215,4.274784688995215,3.7766450044208666,4.340277996856944,38.7,52.2,36.8,55.4,0.2911772223860119,0.2875613059648713,0.34171303894984717,0.3628034691075531,-1.328914561222302,-2.3409102052901383,-1.2772800372365287,1.55919164985441,/boxscores/202110240ram.htm,0,1,0,0
1801,2021,8,det,phi,L,-1,3.5,38.0,6.0,44.0,19.5,21.6,33.0,27.5,1.7,1.3,0.7,1.3,6.8377591537693405,6.865371247062424,10.069368810264931,8.006628180378181,4.42407040328093,4.847054403661343,4.200549643716028,4.071704597061901,56.9,64.4,52.1,70.8,0.27158355951040536,0.3364549741493764,0.352403067069797,0.42776881720111604,-2.3506178219737177,-1.4142842938703306,0.49939565949578013,0.2980088137236394,/boxscores/202110310det.htm,0,1,0,0
1802,2021,10,pit,det,,1,-6.0,-0.0,16.0,16.0,21.1,17.6,21.7,32.8,0.9,1.5,1.0,0.7,6.897482108203784,6.682805593397823,7.866606678884587,9.77075769915382,3.4095238095238094,4.285181514392041,4.608586413897775,4.200435227240055,43.8,58.6,59.4,51.4,0.35909027740114163,0.2354873150342592,0.2893353940742188,0.29621737593651265,-1.5912143441674065,-1.331815415894896,-1.3315122677202753,0.4993956594957802,/boxscores/202111140pit.htm,0,1,0,0
1805,2021,13,det,min,W,-1,7.0,-2.0,29.0,27.0,14.1,25.7,24.8,24.9,1.3,0.7,1.1,1.3,6.129121874985382,7.474405345848844,8.266004067727774,7.748576860928009,4.446432147816587,4.289855314257819,4.115765006223894,4.865420253532382,59.1,61.5,52.6,56.4,0.24866732396235536,0.284975474220889,0.3299351122437422,0.32395139434596293,-0.566007381866102,0.6735065711087056,0.4932693737078506,-1.9725105150196796,/boxscores/202112050det.htm,0,1,0,0
